Age,Marital_Status,Sex,Income_M,Expenses
10,No,Male,Rs 12000/-,"8,000"
30,Yes,Female,Rs 45000/-,"21,000"
34,Yes,Female,Rs 39000/-,"20,000"
16,No,Female,Rs 6000/-,"2,000"
19,No,Male,Rs 20000/-,"10,000"
45,Yes,Male,Rs 42000/-,"8,000"
50,Yes,Female,Rs 34000/-,"10,000"
43,Yes,Male,Rs 56000/-,"12,000"
21,Yes,Female,Rs 25000/-,"7,000"
78,Yes,Male,Rs 100000/-,"30,000"
45,Yes,Female,Rs 56000/-,"6,000"
9,No,Male,Rs 2000/-,500
35,Yes,Male,Rs 40000/-,"12,000"
49,Yes,Male,Rs 27000/-,"19,000"
29,No,Female,Rs 32000/-,"10,000"
96,Yes,Female,Rs 34000/-,"12,000"
74,Yes,Male,Rs 20000/-,"5,000"
67,Yes,Female,Rs 23000/-,"7,000"
40,Yes,Male,Rs 57000/-,"9,000"
53,No,Male,Rs 62000/-,"10,000"
